/Users/apple/Documents/Workwise/hospitality/backend/app/config/app.config.js: line 33, col 7, Error - 'magicSearchFileUploadPath' is assigned a value but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/productValidation.js: line 100, col 21, Error - 'next' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/productValidation.js: line 185, col 7, Error - 'academicItems' is assigned a value but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/productValidation.js: line 201, col 7, Error - 'workExpItems' is assigned a value but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/productValidation.js: line 211, col 7, Error - 'englishTests' is assigned a value but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/productValidation.js: line 221, col 7, Error - 'documents' is assigned a value but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/productValidation.js: line 846, col 15, Error - 'ext' is assigned a value but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/productValidation.js: line 887, col 15, Error - 'ext' is assigned a value but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/productValidation.js: line 972, col 15, Error - 'ext' is assigned a value but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/projectValidation.js: line 2, col 8, Error - 'Config' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/projectValidation.js: line 9, col 10, Error - 'logger' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/rfqValidation.js: line 5, col 8, Error - 'Config' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/rfqValidation.js: line 6, col 8, Error - 'userModel' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/rfqValidation.js: line 7, col 20, Error - 'currentDateTime' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/rfqValidation.js: line 7, col 37, Error - 'titleToSlug' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/rfqValidation.js: line 8, col 10, Error - 'logger' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/rfqValidation.js: line 27, col 7, Error - 'productItems' is assigned a value but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/rfqValidation.js: line 135, col 7, Error - 'todayString' is assigned a value but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/rfqValidation.js: line 636, col 18, Error - 'value' is assigned a value but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/rolesValidation.js: line 2, col 10, Error - 'encode' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/rolesValidation.js: line 6, col 8, Error - 'Config' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/rolesValidation.js: line 7, col 8, Error - 'userModel' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/rolesValidation.js: line 8, col 20, Error - 'currentDateTime' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/rolesValidation.js: line 8, col 37, Error - 'titleToSlug' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/subscriptionValidation.js: line 2, col 10, Error - 'encode' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/subscriptionValidation.js: line 7, col 8, Error - 'userModel' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/subscriptionValidation.js: line 8, col 20, Error - 'currentDateTime' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/subscriptionValidation.js: line 8, col 37, Error - 'titleToSlug' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/subscriptionValidation.js: line 9, col 10, Error - 'logger' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/subscriptionValidation.js: line 119, col 33, Error - 'validatingImage' is not defined. (no-undef)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/userValidation.js: line 2, col 10, Error - 'encode' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/userValidation.js: line 8, col 8, Error - 'userModel' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/userValidation.js: line 9, col 20, Error - 'currentDateTime' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/userValidation.js: line 9, col 37, Error - 'titleToSlug' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/userValidation.js: line 11, col 10, Error - 'S3Client' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/userValidation.js: line 117, col 21, Error - 'next' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/userValidation.js: line 201, col 7, Error - 'academicItems' is assigned a value but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/userValidation.js: line 217, col 7, Error - 'workExpItems' is assigned a value but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/userValidation.js: line 227, col 7, Error - 'englishTests' is assigned a value but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/userValidation.js: line 1020, col 19, Error - 'req' is assigned a value but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/userValidation.js: line 1072, col 15, Error - 'ext' is assigned a value but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/vendorValidation.js: line 2, col 10, Error - 'encode' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/vendorValidation.js: line 6, col 8, Error - 'Config' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/vendorValidation.js: line 7, col 8, Error - 'userModel' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/vendorValidation.js: line 8, col 20, Error - 'currentDateTime' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/vendorValidation.js: line 8, col 37, Error - 'titleToSlug' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/validations/paramValidation/vendorValidation.js: line 9, col 10, Error - 'logger' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/otel-instrument.mjs: line 57, col 1, Warning - Unexpected console statement. (no-console)
/Users/apple/Documents/Workwise/hospitality/backend/otel-instrument.mjs: line 61, col 17, Warning - Unexpected console statement. (no-console)
/Users/apple/Documents/Workwise/hospitality/backend/otel-instrument.mjs: line 62, col 21, Warning - Unexpected console statement. (no-console)
/Users/apple/Documents/Workwise/hospitality/backend/server.js: line 9, col 10, Error - 'consoleLogData' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/server.js: line 54, col 41, Error - 'next' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/server.js: line 103, col 7, Error - 'bind' is assigned a value but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/tests/services/approvalHelper.smoke.test.js: line 6, col 14, Error - 'withTx' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/tests/services/approvalPolicyResolution.test.js: line 20, col 42, Error - 'beforeEach' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/tests/services/approvalPolicyResolution.test.js: line 21, col 10, Error - 'db' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/tests/services/negotiation.flow.test.js: line 255, col 11, Error - 'fiveDaysHence' is assigned a value but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/tests/services/negotiation.flow.test.js: line 670, col 33, Error - 'round_id' is assigned a value but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/tests/services/quote.submission.test.js: line 28, col 25, Error - 'beforeAll' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/tests/services/quote.submission.test.js: line 292, col 11, Error - 'fiveDaysHence' is assigned a value but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/tests/services/quote.submission.test.js: line 375, col 11, Error - 'productId' is assigned a value but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/tests/services/rfq.clarification.test.js: line 10, col 25, Error - 'beforeAll' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/tests/services/rfq.create.flow.test.js: line 20, col 32, Error - 'beforeAll' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/tests/services/rfq.create.flow.test.js: line 191, col 7, Error - 'pastIso' is assigned a value but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/tests/services/rfq.withdrawTerminate.test.js: line 19, col 32, Error - 'beforeAll' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/tests/setup/db.js: line 51, col 14, Error - 'e' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/tests/setup/dropTestDb.js: line 35, col 5, Warning - Unexpected console statement. (no-console)
/Users/apple/Documents/Workwise/hospitality/backend/tests/setup/dropTestDb.js: line 39, col 3, Warning - Unexpected console statement. (no-console)
/Users/apple/Documents/Workwise/hospitality/backend/tests/setup/dropTestDb.js: line 63, col 3, Warning - Unexpected console statement. (no-console)
/Users/apple/Documents/Workwise/hospitality/backend/tests/setup/dropTestDb.js: line 69, col 7, Warning - Unexpected console statement. (no-console)
/Users/apple/Documents/Workwise/hospitality/backend/tests/setup/dropTestDb.js: line 83, col 5, Warning - Unexpected console statement. (no-console)
/Users/apple/Documents/Workwise/hospitality/backend/tests/setup/envguard.js: line 29, col 3, Warning - Unexpected console statement. (no-console)
/Users/apple/Documents/Workwise/hospitality/backend/tests/setup/globalTeardown.js: line 12, col 5, Warning - Unexpected console statement. (no-console)
